-25779,-3961,50525
-25767,-3999,50486
-25756,-4037,50448
-25972,-3857,50791
-25744,-4076,50409
-25954,-3911,50737
-25937,-3963,50685
-25921,-4013,50635
-25906,-4061,50586
-25732,-4117,50369
-25720,-4158,50330
-25708,-4197,50292
-25697,-4236,50255
-25686,-4274,50218
-25891,-4108,50539
-25675,-4311,50182
-25876,-4153,50494
-25862,-4197,50449
-25849,-4240,50406
-25836,-4281,50365
-25823,-4321,50324
-25809,-4366,50281
-25796,-4410,50238
-26020,-4211,50595
-25783,-4453,50197
-26002,-4266,50540
-25771,-4495,50156
-25984,-4318,50488
-25759,-4536,50117
-25968,-4369,50437
-25952,-4418,50387
-25937,-4466,50340
-25922,-4512,50294
-25907,-4556,50249
-26068,-4566,50397
-25747,-4577,50078
-25735,-4616,50040
-25724,-4655,50003
-25713,-4693,49967
-25893,-4600,50205
-25879,-4649,50158
-25864,-4697,50113
-25850,-4743,50068
-25837,-4788,50025
-26050,-4621,50342
-25824,-4831,49983
-26032,-4675,50289
-25811,-4874,49942
-25798,-4916,49902
-26015,-4726,50237
-25786,-4957,49863
-25999,-4776,50187
-25774,-4997,49824
-25983,-4824,50139
-25968,-4872,50092
-25951,-4925,50041
-25936,-4976,49993
-25921,-5025,49946
-26118,-4921,50198
-26099,-4977,50143
-26081,-5031,50089
-25763,-5036,49787
-25751,-5074,49750
-25906,-5073,49900
-25892,-5120,49855
-25878,-5166,49811
-25865,-5210,49769
-25852,-5254,49727
-26063,-5084,50037
-25839,-5296,49686
-26046,-5135,49986
-25826,-5338,49647
-25814,-5378,49608
-26029,-5192,49932
-25802,-5418,49570
-26011,-5247,49880
-25790,-5457,49532
-25995,-5300,49829
-25979,-5352,49780
-25964,-5402,49732
-25949,-5451,49685
-26168,-5280,49997
-25934,-5498,49640
-26149,-5337,49940
-26130,-5392,49886
-26111,-5452,49829
-26093,-5511,49773
-25920,-5545,49596
-25906,-5590,49553
-25893,-5634,49511
-25880,-5677,49469
-25867,-5719,49429
-26074,-5569,49718
-25854,-5760,49390
-25842,-5801,49351
-26057,-5625,49665
-25830,-5841,49312
-26040,-5679,49614
-26024,-5732,49564
-26008,-5783,49516
-25993,-5833,49468
-26225,-5658,49787
-25978,-5881,49422
-25963,-5928,49378
-26204,-5719,49728
-25949,-5974,49334
-26184,-5785,49666
-26164,-5848,49607
-26145,-5909,49550
-26126,-5968,49495
-26108,-6026,49441
-25935,-6019,49291
-25922,-6063,49250
-25909,-6106,49209
-25895,-6150,49167
-25881,-6198,49122
-25866,-6247,49077
-26091,-6081,49389
-26075,-6135,49338
-26059,-6188,49289
-26043,-6239,49241
-26028,-6288,49194
-26288,-6078,49556
-26013,-6337,49149
-26267,-6148,49492
-25999,-6384,49104
-25985,-6430,49061
-26246,-6216,49429
-26226,-6281,49369
-26206,-6344,49311
-26188,-6406,49254
-26170,-6465,49200
-26362,-6547,49302
-25970,-6479,49015
-25954,-6533,48966
-25939,-6586,48917
-25924,-6637,48870
-25909,-6688,48824
-26152,-6522,49146
-26135,-6578,49095
-26119,-6632,49045
-26103,-6685,48996
-26088,-6736,48948
-26073,-6786,48902
-26057,-6841,48851
-26340,-6619,49237
-26040,-6899,48799
-26318,-6689,49173
-26024,-6955,48747
-26298,-6756,49112
-26278,-6821,49053
-26259,-6883,48996
-26241,-6944,48940
-26223,-7003,48886
-26445,-7054,49031
-26008,-7010,48697
-25992,-7064,48648
-25977,-7117,48600
-25962,-7169,48553
-26206,-7060,48834
-26190,-7115,48783
-26174,-7169,48733
-26156,-7229,48679
-26138,-7291,48623
-26121,-7351,48569
-26423,-7127,48965
-26104,-7410,48515
-26401,-7198,48901
-26087,-7468,48463
-26380,-7266,48839
-26360,-7332,48779
-26340,-7396,48721
-26322,-7458,48664
-26304,-7518,48610
-26538,-7595,48743
-26071,-7524,48412
-26055,-7579,48362
-26038,-7635,48312
-26021,-7693,48260
-26286,-7577,48556
-26268,-7638,48500
-26249,-7705,48441
-26230,-7770,48382
-26211,-7833,48326
-26193,-7895,48270
-26515,-7670,48675
-26176,-7955,48216
-26493,-7743,48610
-26472,-7813,48548
-26451,-7881,48487
-26431,-7947,48428
-26413,-8011,48370
-26159,-8014,48163
-26142,-8074,48109
-26124,-8135,48054
-26106,-8196,48000
-26089,-8255,47947
-26393,-8078,48310
-26373,-8148,48248
-26353,-8218,48185
-26333,-8288,48124
-26314,-8355,48064
-26296,-8421,48006
-26643,-8183,48431
-26278,-8485,47949
-26620,-8261,48363
-26598,-8337,48296
-26576,-8411,48231
-26556,-8482,48169
-26535,-8556,48104
-26259,-8550,47892
-26241,-8617,47833
-26222,-8683,47775
-26204,-8748,47719
-26187,-8811,47663
-26515,-8629,48040
-26170,-8874,47608
-26493,-8708,47972
-26472,-8785,47905
-26452,-8860,47841
-26433,-8934,47777
-26414,-9006,47716
-26395,-9077,47655
-26763,-8831,48090
-26740,-8915,48019
-26718,-8996,47950
-26696,-9078,47881
-26674,-9160,47810
-26376,-9152,47591
-26356,-9225,47528
-26338,-9297,47466
-26320,-9368,47406
-26303,-9438,47346
-26653,-9244,47740
-26286,-9507,47288
-26631,-9331,47667
-26609,-9416,47596
-26589,-9499,47526
-26569,-9581,47458
-26550,-9661,47392
-26900,-9552,47713
-26877,-9643,47639
-26854,-9737,47562
-26269,-9576,47230
-26530,-9744,47323
-26510,-9827,47254
-26491,-9909,47187
-26472,-9990,47120
-26455,-10069,47055
-26832,-9829,47486
-26437,-10148,46991
-26809,-9924,47408
-26786,-10022,47329
-26765,-10117,47253
-26744,-10210,47177
-27053,-10354,47295
-26420,-10227,46927
-26403,-10306,46863
-26386,-10388,46797
-26724,-10302,47104
-26704,-10394,47030
-26683,-10489,46954
-26664,-10583,46880
-26645,-10675,46806
-27030,-10460,47211
-27007,-10564,47128
-26984,-10673,47043
-26960,-10782,46957
-26626,-10767,46734
-26609,-10858,46663
-26592,-10949,46592
-26574,-11040,46521
-26938,-10889,46874
-26557,-11135,46447
-26917,-10995,46792
-26539,-11231,46371
-26897,-11099,46712
-26877,-11206,46629
-26856,-11314,46546
-27224,-11247,46827
-27201,-11365,46737
-27176,-11489,46643
-26521,-11327,46296
-26836,-11421,46465
-26817,-11527,46384
-26799,-11632,46305
-26782,-11737,46226
-26765,-11842,46148
-27153,-11612,46550
-27131,-11734,46459
-27109,-11854,46370
-27089,-11972,46282
-26746,-11953,46064
-26728,-12064,45980
-26711,-12175,45896
-26694,-12287,45814
-27068,-12096,46189
-26678,-12398,45731
-27047,-12219,46098
-27027,-12341,46008
-27009,-12463,45920
-27412,-12229,46312
-26991,-12583,45832
-27387,-12369,46210
-27363,-12508,46108
-27340,-12646,46008
-26974,-12704,45746
-26955,-12831,45652
-26936,-12960,45559
-27319,-12782,45910
-26918,-13088,45466
-27298,-12919,45812
-27276,-13060,45711
-27256,-13200,45611
-27615,-13308,45744
-26901,-13217,45373
-26885,-13346,45281
-26869,-13476,45189
-27236,-13340,45512
-26853,-13607,45098
-27217,-13478,45414
-27200,-13617,45317
-27590,-13466,45633
-27181,-13761,45216
-27567,-13622,45523
-27545,-13776,45416
-27524,-13933,45307
-27162,-13908,45111
-27143,-14055,45008
-27125,-14203,44905
-27502,-14093,45195
-27108,-14350,44803
-27481,-14252,45085
-27461,-14410,44977
-27442,-14569,44869
-27834,-14478,45126
-27810,-14654,45006
-27092,-14498,44701
-27076,-14648,44599
-27061,-14797,44498
-27423,-14730,44758
-27045,-14950,44394
-27404,-14896,44643
-27787,-14828,44888
-27384,-15063,44529
-27765,-15006,44768
-27742,-15187,44645
-27366,-15230,44415
-27348,-15398,44301
-27331,-15566,44188
-27721,-15367,44525
-27315,-15735,44076
-27701,-15546,44405
-27681,-15728,44283
-27662,-15911,44160
-28067,-15735,44459
-28044,-15931,44329
-28021,-16131,44197
-27299,-15904,43964
-27283,-16075,43850
-27266,-16248,43735
-27641,-16099,44033
-27622,-16288,43907
-27603,-16477,43782
-27998,-16334,44063
-27976,-16536,43931
-27955,-16738,43799
-27250,-16421,43620
-27585,-16666,43657
-27567,-16855,43533
-27551,-17044,43410
-27934,-16944,43664
-27913,-17152,43527
-28315,-17077,43743
-27892,-17363,43388
-28291,-17300,43599
-28266,-17525,43454
-27534,-17233,43287
-27517,-17426,43160
-27500,-17618,43035
-27872,-17574,43250
-27484,-17811,42910
-27853,-17785,43113
-28243,-17751,43309
-27834,-17995,42977
-28221,-17979,43162
-28199,-18209,43014
-28572,-18497,42979
-27468,-18003,42785
-27816,-18205,42842
-27799,-18415,42708
-28177,-18442,42864
-27781,-18627,42571
-28155,-18676,42712
-28134,-18910,42562
-28546,-18746,42820
-28521,-18995,42663
-27764,-18839,42434
-27746,-19051,42298
-27730,-19262,42162
-28114,-19142,42413
-28095,-19373,42266
-28497,-19247,42502
-28076,-19603,42120
-28473,-19498,42343
-28449,-19753,42180
-28831,-19960,42179
-27713,-19472,42028
-27698,-19682,41894
-28058,-19833,41974
-28038,-20065,41826
-28425,-20007,42018
-28019,-20295,41678
-28403,-20260,41857
-28803,-20232,42009
-28381,-20511,41697
-28776,-20505,41836
-28750,-20777,41665
-28001,-20524,41532
-27983,-20752,41387
-28360,-20761,41540
-27966,-20979,41243
-28339,-21009,41383
-28724,-21053,41491
-28319,-21258,41225
-28698,-21328,41317
-28673,-21601,41144
-29087,-21449,41352
-29058,-21744,41167
-27949,-21205,41101
-27932,-21429,40959
-28298,-21507,41067
-28277,-21754,40910
-28257,-22000,40754
-28649,-21871,40974
-28626,-22140,40806
-29029,-22038,40985
-29000,-22334,40798
-28971,-22629,40613
-28238,-22244,40600
-28219,-22486,40447
-28604,-22406,40639
-28201,-22727,40295
-28580,-22674,40469
-28557,-22939,40301
-28944,-22921,40430
-29341,-22956,40499
-28918,-23210,40249
-29310,-23271,40305
-29278,-23587,40109
-28183,-22966,40144
-28162,-23208,39990
-28535,-23202,40135
-28513,-23463,39970
-28892,-23496,40071
-28492,-23721,39808
-28867,-23779,39894
-28841,-24063,39715
-29246,-23901,39913
-29215,-24212,39720
-29593,-24473,39630
-28471,-23976,39647
-28451,-24228,39489
-28430,-24480,39330
-28816,-24343,39538
-28791,-24620,39364
-29186,-24517,39530
-28767,-24893,39192
-29158,-24819,39343
-29557,-24807,39424
-29129,-25118,39156
-29522,-25140,39219
-29488,-25467,39016
-28405,-24738,39164
-28378,-25001,38993
-28743,-25162,39022
-28720,-25428,38855
-29100,-25416,38968
-28697,-25691,38690
-29072,-25710,38784
-29455,-25788,38817
-29044,-25998,38602
-29423,-26104,38622
-29839,-25988,38748
-29391,-26418,38427
-29800,-26339,38533
-29762,-26683,38321
-28672,-25957,38520
-28642,-26230,38343
-29017,-26282,38424
-28610,-26507,38161
-28991,-26562,38248
-28965,-26837,38075
-29358,-26729,38231
-29327,-27034,38040
-29725,-27021,38113
-29690,-27354,37909
-30082,-27504,37853
-30040,-27867,37632
-28576,-26787,37976
-28938,-27111,37902
-28908,-27391,37720
-29296,-27334,37851
-28874,-27675,37534
-29266,-27630,37666
-29654,-27683,37705
-29237,-27921,37483
-29619,-28008,37502
-29584,-28327,37302
-29999,-28223,37415
-29960,-28571,37202
-30322,-29015,36950
-28838,-27964,37344
-28800,-28256,37150
-29209,-28208,37303
-28759,-28552,36953
-29178,-28497,37118
-29550,-28641,37106
-29143,-28790,36927
-29517,-28949,36913
-29106,-29089,36731
-29921,-28915,36990
-29485,-29253,36723
-29882,-29255,36779
-30277,-29388,36724
-29843,-29588,36571
-30234,-29752,36503
-30191,-30110,36284
-30559,-30512,36044
